"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17282","Native","Native 1",24,"spillover2","rp","spillover2 rp",4,0,500,500,"Unambiguous","Mismatch",500
"17284","Native","Native 1",12,"spillover2","rp","spillover2 rp",4,0,3463,3463,"Unambiguous","Mismatch",3463
"17286","Native","Native 1",6,"spillover2","rp","spillover2 rp",2,0,1608,1608,"Ambiguous","Mismatch",1608
"17288","Native","Native 1",7,"spillover2","rp","spillover2 rp",3,0,2258,2258,"Unambiguous","Match",2258
"17290","Native","Native 1",14,"spillover2","rp","spillover2 rp",2,0,644,644,"Ambiguous","Mismatch",644
"17292","Native","Native 1",21,"spillover2","rp","spillover2 rp",1,0,5010,5010,"Ambiguous","Match",5010
"17294","Native","Native 1",19,"spillover2","rp","spillover2 rp",3,0,668,668,"Unambiguous","Match",668
"17296","Native","Native 1",17,"spillover2","rp","spillover2 rp",1,0,648,648,"Ambiguous","Match",648
"17298","Native","Native 1",10,"spillover2","rp","spillover2 rp",2,0,2462,2462,"Ambiguous","Mismatch",2462
"17300","Native","Native 1",23,"spillover2","rp","spillover2 rp",3,0,359,359,"Unambiguous","Match",359
"17302","Native","Native 1",15,"spillover2","rp","spillover2 rp",3,0,2101,2101,"Unambiguous","Match",2101
"17304","Native","Native 1",1,"spillover2","rp","spillover2 rp",1,0,593,593,"Ambiguous","Match",593
"17306","Native","Native 1",2,"spillover2","rp","spillover2 rp",2,0,1006,1006,"Ambiguous","Mismatch",1006
"17308","Native","Native 1",5,"spillover2","rp","spillover2 rp",1,0,515,515,"Ambiguous","Match",515
"17310","Native","Native 1",16,"spillover2","rp","spillover2 rp",4,0,1693,1693,"Unambiguous","Mismatch",1693
"17312","Native","Native 1",3,"spillover2","rp","spillover2 rp",3,0,760,760,"Unambiguous","Match",760
"17314","Native","Native 1",13,"spillover2","rp","spillover2 rp",1,0,659,659,"Ambiguous","Match",659
"17316","Native","Native 1",11,"spillover2","rp","spillover2 rp",3,0,695,695,"Unambiguous","Match",695
"17318","Native","Native 1",9,"spillover2","rp","spillover2 rp",1,0,1431,1431,"Ambiguous","Match",1431
"17320","Native","Native 1",8,"spillover2","rp","spillover2 rp",4,0,4239,4239,"Unambiguous","Mismatch",4239
"17322","Native","Native 1",4,"spillover2","rp","spillover2 rp",4,0,1217,1217,"Unambiguous","Mismatch",1217
"17324","Native","Native 1",20,"spillover2","rp","spillover2 rp",4,0,776,776,"Unambiguous","Mismatch",776
"17326","Native","Native 1",18,"spillover2","rp","spillover2 rp",2,0,467,467,"Ambiguous","Mismatch",467
"17328","Native","Native 1",22,"spillover2","rp","spillover2 rp",2,0,567,567,"Ambiguous","Mismatch",567
"17330","Native","Native 2",14,"spillover2","rp","spillover2 rp",3,0,738,738,"Unambiguous","Match",738
"17332","Native","Native 2",4,"spillover2","rp","spillover2 rp",1,0,431,431,"Ambiguous","Match",431
"17334","Native","Native 2",19,"spillover2","rp","spillover2 rp",4,0,533,533,"Unambiguous","Mismatch",533
"17336","Native","Native 2",1,"spillover2","rp","spillover2 rp",2,0,421,421,"Ambiguous","Mismatch",421
"17338","Native","Native 2",5,"spillover2","rp","spillover2 rp",2,0,3116,3116,"Ambiguous","Mismatch",3116
"17340","Native","Native 2",15,"spillover2","rp","spillover2 rp",4,0,122,122,"Unambiguous","Mismatch",122
"17342","Native","Native 2",7,"spillover2","rp","spillover2 rp",4,0,1329,1329,"Unambiguous","Mismatch",1329
"17344","Native","Native 2",18,"spillover2","rp","spillover2 rp",3,0,452,452,"Unambiguous","Match",452
"17346","Native","Native 2",6,"spillover2","rp","spillover2 rp",3,0,439,439,"Unambiguous","Match",439
"17348","Native","Native 2",22,"spillover2","rp","spillover2 rp",3,0,404,404,"Unambiguous","Match",404
"17350","Native","Native 2",10,"spillover2","rp","spillover2 rp",3,0,311,311,"Unambiguous","Match",311
"17352","Native","Native 2",8,"spillover2","rp","spillover2 rp",1,0,2141,2141,"Ambiguous","Match",2141
"17354","Native","Native 2",24,"spillover2","rp","spillover2 rp",1,0,125,125,"Ambiguous","Match",125
"17356","Native","Native 2",17,"spillover2","rp","spillover2 rp",2,0,1612,1612,"Ambiguous","Mismatch",1612
"17358","Native","Native 2",2,"spillover2","rp","spillover2 rp",3,0,301,301,"Unambiguous","Match",301
"17360","Native","Native 2",11,"spillover2","rp","spillover2 rp",4,0,282,282,"Unambiguous","Mismatch",282
"17362","Native","Native 2",3,"spillover2","rp","spillover2 rp",4,0,328,328,"Unambiguous","Mismatch",328
"17364","Native","Native 2",21,"spillover2","rp","spillover2 rp",2,0,124,124,"Ambiguous","Mismatch",124
"17366","Native","Native 2",20,"spillover2","rp","spillover2 rp",1,0,378,378,"Ambiguous","Match",378
"17368","Native","Native 2",16,"spillover2","rp","spillover2 rp",1,1,0,NA,"Ambiguous","Match",NA
"17370","Native","Native 2",13,"spillover2","rp","spillover2 rp",2,0,645,645,"Ambiguous","Mismatch",645
"17372","Native","Native 2",9,"spillover2","rp","spillover2 rp",2,0,5711,5711,"Ambiguous","Mismatch",NA
"17374","Native","Native 2",12,"spillover2","rp","spillover2 rp",1,0,447,447,"Ambiguous","Match",447
"17376","Native","Native 2",23,"spillover2","rp","spillover2 rp",4,0,818,818,"Unambiguous","Mismatch",818
"17377","Native","Native 3",11,"spillover2","rp","spillover2 rp",1,0,446,446,"Ambiguous","Match",446
"17379","Native","Native 3",21,"spillover2","rp","spillover2 rp",3,0,802,802,"Unambiguous","Match",802
"17381","Native","Native 3",2,"spillover2","rp","spillover2 rp",4,0,611,611,"Unambiguous","Mismatch",611
"17383","Native","Native 3",20,"spillover2","rp","spillover2 rp",2,0,400,400,"Ambiguous","Mismatch",400
"17385","Native","Native 3",9,"spillover2","rp","spillover2 rp",3,0,869,869,"Unambiguous","Match",869
"17387","Native","Native 3",4,"spillover2","rp","spillover2 rp",2,0,3340,3340,"Ambiguous","Mismatch",3340
"17389","Native","Native 3",3,"spillover2","rp","spillover2 rp",1,0,583,583,"Ambiguous","Match",583
"17391","Native","Native 3",1,"spillover2","rp","spillover2 rp",3,0,525,525,"Unambiguous","Match",525
"17393","Native","Native 3",13,"spillover2","rp","spillover2 rp",3,0,535,535,"Unambiguous","Match",535
"17395","Native","Native 3",18,"spillover2","rp","spillover2 rp",4,0,376,376,"Unambiguous","Mismatch",376
"17397","Native","Native 3",7,"spillover2","rp","spillover2 rp",1,0,2475,2475,"Ambiguous","Match",2475
"17399","Native","Native 3",5,"spillover2","rp","spillover2 rp",3,0,829,829,"Unambiguous","Match",829
"17401","Native","Native 3",15,"spillover2","rp","spillover2 rp",1,0,221,221,"Ambiguous","Match",221
"17403","Native","Native 3",16,"spillover2","rp","spillover2 rp",2,0,493,493,"Ambiguous","Mismatch",493
"17405","Native","Native 3",8,"spillover2","rp","spillover2 rp",2,0,1268,1268,"Ambiguous","Mismatch",1268
"17407","Native","Native 3",22,"spillover2","rp","spillover2 rp",4,0,956,956,"Unambiguous","Mismatch",956
"17409","Native","Native 3",17,"spillover2","rp","spillover2 rp",3,0,473,473,"Unambiguous","Match",473
"17411","Native","Native 3",19,"spillover2","rp","spillover2 rp",1,0,532,532,"Ambiguous","Match",532
"17413","Native","Native 3",23,"spillover2","rp","spillover2 rp",1,0,979,979,"Ambiguous","Match",979
"17415","Native","Native 3",14,"spillover2","rp","spillover2 rp",4,0,1950,1950,"Unambiguous","Mismatch",1950
"17417","Native","Native 3",24,"spillover2","rp","spillover2 rp",2,0,471,471,"Ambiguous","Mismatch",471
"17419","Native","Native 3",10,"spillover2","rp","spillover2 rp",4,0,2063,2063,"Unambiguous","Mismatch",2063
"17421","Native","Native 3",12,"spillover2","rp","spillover2 rp",2,0,4100,4100,"Ambiguous","Mismatch",4100
"17423","Native","Native 3",6,"spillover2","rp","spillover2 rp",4,0,1088,1088,"Unambiguous","Mismatch",1088
"17425","Native","Native 4",21,"spillover2","rp","spillover2 rp",4,0,332,332,"Unambiguous","Mismatch",332
"17427","Native","Native 4",14,"spillover2","rp","spillover2 rp",1,0,307,307,"Ambiguous","Match",307
"17429","Native","Native 4",22,"spillover2","rp","spillover2 rp",1,0,309,309,"Ambiguous","Match",309
"17431","Native","Native 4",11,"spillover2","rp","spillover2 rp",2,0,281,281,"Ambiguous","Mismatch",281
"17433","Native","Native 4",15,"spillover2","rp","spillover2 rp",2,0,152,152,"Ambiguous","Mismatch",152
"17435","Native","Native 4",23,"spillover2","rp","spillover2 rp",2,0,287,287,"Ambiguous","Mismatch",287
"17437","Native","Native 4",18,"spillover2","rp","spillover2 rp",1,0,497,497,"Ambiguous","Match",497
"17439","Native","Native 4",6,"spillover2","rp","spillover2 rp",1,0,105,105,"Ambiguous","Match",105
"17441","Native","Native 4",10,"spillover2","rp","spillover2 rp",1,0,454,454,"Ambiguous","Match",454
"17443","Native","Native 4",12,"spillover2","rp","spillover2 rp",3,0,414,414,"Unambiguous","Match",414
"17445","Native","Native 4",19,"spillover2","rp","spillover2 rp",2,0,157,157,"Ambiguous","Mismatch",157
"17447","Native","Native 4",1,"spillover2","rp","spillover2 rp",4,0,245,245,"Unambiguous","Mismatch",245
"17449","Native","Native 4",20,"spillover2","rp","spillover2 rp",3,0,279,279,"Unambiguous","Match",279
"17451","Native","Native 4",16,"spillover2","rp","spillover2 rp",3,0,521,521,"Unambiguous","Match",521
"17453","Native","Native 4",2,"spillover2","rp","spillover2 rp",1,0,381,381,"Ambiguous","Match",381
"17455","Native","Native 4",5,"spillover2","rp","spillover2 rp",4,0,508,508,"Unambiguous","Mismatch",508
"17457","Native","Native 4",17,"spillover2","rp","spillover2 rp",4,0,546,546,"Unambiguous","Mismatch",546
"17459","Native","Native 4",24,"spillover2","rp","spillover2 rp",3,0,169,169,"Unambiguous","Match",169
"17461","Native","Native 4",13,"spillover2","rp","spillover2 rp",4,0,565,565,"Unambiguous","Mismatch",565
"17463","Native","Native 4",8,"spillover2","rp","spillover2 rp",3,0,212,212,"Unambiguous","Match",212
"17465","Native","Native 4",9,"spillover2","rp","spillover2 rp",4,0,284,284,"Unambiguous","Mismatch",284
"17467","Native","Native 4",7,"spillover2","rp","spillover2 rp",2,0,300,300,"Ambiguous","Mismatch",300
"17469","Native","Native 4",4,"spillover2","rp","spillover2 rp",3,0,363,363,"Unambiguous","Match",363
"17471","Native","Native 4",3,"spillover2","rp","spillover2 rp",2,0,388,388,"Ambiguous","Mismatch",388
"17474","Native","Native 5",8,"spillover2","rp","spillover2 rp",4,0,560,560,"Unambiguous","Mismatch",560
"17476","Native","Native 5",4,"spillover2","rp","spillover2 rp",4,0,837,837,"Unambiguous","Mismatch",837
"17478","Native","Native 5",19,"spillover2","rp","spillover2 rp",3,0,258,258,"Unambiguous","Match",258
"17480","Native","Native 5",21,"spillover2","rp","spillover2 rp",1,0,1524,1524,"Ambiguous","Match",1524
"17482","Native","Native 5",13,"spillover2","rp","spillover2 rp",1,0,383,383,"Ambiguous","Match",383
"17484","Native","Native 5",9,"spillover2","rp","spillover2 rp",1,0,364,364,"Ambiguous","Match",364
"17486","Native","Native 5",3,"spillover2","rp","spillover2 rp",3,0,237,237,"Unambiguous","Match",237
"17488","Native","Native 5",12,"spillover2","rp","spillover2 rp",4,0,745,745,"Unambiguous","Mismatch",745
"17490","Native","Native 5",2,"spillover2","rp","spillover2 rp",2,0,437,437,"Ambiguous","Mismatch",437
"17492","Native","Native 5",15,"spillover2","rp","spillover2 rp",3,0,137,137,"Unambiguous","Match",137
"17494","Native","Native 5",5,"spillover2","rp","spillover2 rp",1,0,820,820,"Ambiguous","Match",820
"17496","Native","Native 5",7,"spillover2","rp","spillover2 rp",3,0,1070,1070,"Unambiguous","Match",1070
"17498","Native","Native 5",22,"spillover2","rp","spillover2 rp",2,0,454,454,"Ambiguous","Mismatch",454
"17500","Native","Native 5",17,"spillover2","rp","spillover2 rp",1,0,589,589,"Ambiguous","Match",589
"17502","Native","Native 5",16,"spillover2","rp","spillover2 rp",4,0,595,595,"Unambiguous","Mismatch",595
"17504","Native","Native 5",1,"spillover2","rp","spillover2 rp",1,0,304,304,"Ambiguous","Match",304
"17506","Native","Native 5",14,"spillover2","rp","spillover2 rp",2,0,514,514,"Ambiguous","Mismatch",514
"17508","Native","Native 5",24,"spillover2","rp","spillover2 rp",4,0,291,291,"Unambiguous","Mismatch",291
"17510","Native","Native 5",23,"spillover2","rp","spillover2 rp",3,0,325,325,"Unambiguous","Match",325
"17512","Native","Native 5",18,"spillover2","rp","spillover2 rp",2,0,676,676,"Ambiguous","Mismatch",676
"17514","Native","Native 5",11,"spillover2","rp","spillover2 rp",3,0,351,351,"Unambiguous","Match",351
"17516","Native","Native 5",20,"spillover2","rp","spillover2 rp",4,0,336,336,"Unambiguous","Mismatch",336
"17518","Native","Native 5",10,"spillover2","rp","spillover2 rp",2,0,197,197,"Ambiguous","Mismatch",197
"17520","Native","Native 5",6,"spillover2","rp","spillover2 rp",2,0,764,764,"Ambiguous","Mismatch",764
"17521","Native","Native 6",12,"spillover2","rp","spillover2 rp",1,0,428,428,"Ambiguous","Match",428
"17523","Native","Native 6",14,"spillover2","rp","spillover2 rp",3,0,446,446,"Unambiguous","Match",446
"17525","Native","Native 6",5,"spillover2","rp","spillover2 rp",2,0,608,608,"Ambiguous","Mismatch",608
"17527","Native","Native 6",22,"spillover2","rp","spillover2 rp",3,1,0,NA,"Unambiguous","Match",NA
"17529","Native","Native 6",15,"spillover2","rp","spillover2 rp",4,0,678,678,"Unambiguous","Mismatch",678
"17531","Native","Native 6",17,"spillover2","rp","spillover2 rp",2,0,402,402,"Ambiguous","Mismatch",402
"17533","Native","Native 6",3,"spillover2","rp","spillover2 rp",4,0,304,304,"Unambiguous","Mismatch",304
"17535","Native","Native 6",2,"spillover2","rp","spillover2 rp",3,0,344,344,"Unambiguous","Match",344
"17537","Native","Native 6",9,"spillover2","rp","spillover2 rp",2,0,166,166,"Ambiguous","Mismatch",166
"17539","Native","Native 6",8,"spillover2","rp","spillover2 rp",1,0,626,626,"Ambiguous","Match",626
"17541","Native","Native 6",24,"spillover2","rp","spillover2 rp",1,0,1351,1351,"Ambiguous","Match",1351
"17543","Native","Native 6",11,"spillover2","rp","spillover2 rp",4,0,782,782,"Unambiguous","Mismatch",782
"17545","Native","Native 6",16,"spillover2","rp","spillover2 rp",1,0,246,246,"Ambiguous","Match",246
"17547","Native","Native 6",21,"spillover2","rp","spillover2 rp",2,0,548,548,"Ambiguous","Mismatch",548
"17549","Native","Native 6",13,"spillover2","rp","spillover2 rp",2,0,645,645,"Ambiguous","Mismatch",645
"17551","Native","Native 6",7,"spillover2","rp","spillover2 rp",4,0,504,504,"Unambiguous","Mismatch",504
"17553","Native","Native 6",19,"spillover2","rp","spillover2 rp",4,0,510,510,"Unambiguous","Mismatch",510
"17555","Native","Native 6",23,"spillover2","rp","spillover2 rp",4,0,305,305,"Unambiguous","Mismatch",305
"17557","Native","Native 6",1,"spillover2","rp","spillover2 rp",2,0,1143,1143,"Ambiguous","Mismatch",1143
"17559","Native","Native 6",6,"spillover2","rp","spillover2 rp",3,0,109,109,"Unambiguous","Match",109
"17561","Native","Native 6",4,"spillover2","rp","spillover2 rp",1,0,343,343,"Ambiguous","Match",343
"17563","Native","Native 6",20,"spillover2","rp","spillover2 rp",1,0,347,347,"Ambiguous","Match",347
"17565","Native","Native 6",10,"spillover2","rp","spillover2 rp",3,0,320,320,"Unambiguous","Match",320
"17567","Native","Native 6",18,"spillover2","rp","spillover2 rp",3,0,445,445,"Unambiguous","Match",445
"17570","Native","Native 7",16,"spillover2","rp","spillover2 rp",2,0,403,403,"Ambiguous","Mismatch",403
"17572","Native","Native 7",14,"spillover2","rp","spillover2 rp",4,0,535,535,"Unambiguous","Mismatch",535
"17574","Native","Native 7",12,"spillover2","rp","spillover2 rp",2,0,422,422,"Ambiguous","Mismatch",422
"17576","Native","Native 7",20,"spillover2","rp","spillover2 rp",2,0,484,484,"Ambiguous","Mismatch",484
"17578","Native","Native 7",10,"spillover2","rp","spillover2 rp",4,0,510,510,"Unambiguous","Mismatch",510
"17580","Native","Native 7",24,"spillover2","rp","spillover2 rp",2,0,4767,4767,"Ambiguous","Mismatch",4767
"17582","Native","Native 7",22,"spillover2","rp","spillover2 rp",4,0,507,507,"Unambiguous","Mismatch",507
"17584","Native","Native 7",23,"spillover2","rp","spillover2 rp",1,0,842,842,"Ambiguous","Match",842
"17586","Native","Native 7",18,"spillover2","rp","spillover2 rp",4,0,571,571,"Unambiguous","Mismatch",571
"17588","Native","Native 7",8,"spillover2","rp","spillover2 rp",2,0,718,718,"Ambiguous","Mismatch",718
"17590","Native","Native 7",1,"spillover2","rp","spillover2 rp",3,0,573,573,"Unambiguous","Match",573
"17592","Native","Native 7",2,"spillover2","rp","spillover2 rp",4,0,7193,7193,"Unambiguous","Mismatch",7193
"17594","Native","Native 7",13,"spillover2","rp","spillover2 rp",3,0,413,413,"Unambiguous","Match",413
"17596","Native","Native 7",11,"spillover2","rp","spillover2 rp",1,0,6656,6656,"Ambiguous","Match",6656
"17598","Native","Native 7",5,"spillover2","rp","spillover2 rp",3,0,326,326,"Unambiguous","Match",326
"17600","Native","Native 7",3,"spillover2","rp","spillover2 rp",1,0,613,613,"Ambiguous","Match",613
"17602","Native","Native 7",19,"spillover2","rp","spillover2 rp",1,0,371,371,"Ambiguous","Match",371
"17604","Native","Native 7",7,"spillover2","rp","spillover2 rp",1,0,312,312,"Ambiguous","Match",312
"17606","Native","Native 7",15,"spillover2","rp","spillover2 rp",1,0,473,473,"Ambiguous","Match",473
"17608","Native","Native 7",4,"spillover2","rp","spillover2 rp",2,0,875,875,"Ambiguous","Mismatch",875
"17610","Native","Native 7",17,"spillover2","rp","spillover2 rp",3,0,382,382,"Unambiguous","Match",382
"17612","Native","Native 7",21,"spillover2","rp","spillover2 rp",3,0,615,615,"Unambiguous","Match",615
"17614","Native","Native 7",6,"spillover2","rp","spillover2 rp",4,0,291,291,"Unambiguous","Mismatch",291
"17616","Native","Native 7",9,"spillover2","rp","spillover2 rp",3,0,218,218,"Unambiguous","Match",218
"17617","Native","Native 8",11,"spillover2","rp","spillover2 rp",2,0,560,560,"Ambiguous","Mismatch",560
"17619","Native","Native 8",17,"spillover2","rp","spillover2 rp",4,0,902,902,"Unambiguous","Mismatch",902
"17621","Native","Native 8",2,"spillover2","rp","spillover2 rp",1,0,377,377,"Ambiguous","Match",377
"17623","Native","Native 8",18,"spillover2","rp","spillover2 rp",1,0,310,310,"Ambiguous","Match",310
"17625","Native","Native 8",14,"spillover2","rp","spillover2 rp",1,0,534,534,"Ambiguous","Match",534
"17627","Native","Native 8",4,"spillover2","rp","spillover2 rp",3,0,761,761,"Unambiguous","Match",761
"17629","Native","Native 8",23,"spillover2","rp","spillover2 rp",2,0,1446,1446,"Ambiguous","Mismatch",1446
"17631","Native","Native 8",21,"spillover2","rp","spillover2 rp",4,0,918,918,"Unambiguous","Mismatch",918
"17633","Native","Native 8",5,"spillover2","rp","spillover2 rp",4,0,463,463,"Unambiguous","Mismatch",463
"17635","Native","Native 8",1,"spillover2","rp","spillover2 rp",4,0,237,237,"Unambiguous","Mismatch",237
"17637","Native","Native 8",6,"spillover2","rp","spillover2 rp",1,0,168,168,"Ambiguous","Match",168
"17639","Native","Native 8",7,"spillover2","rp","spillover2 rp",2,0,499,499,"Ambiguous","Mismatch",499
"17641","Native","Native 8",12,"spillover2","rp","spillover2 rp",3,0,666,666,"Unambiguous","Match",666
"17643","Native","Native 8",10,"spillover2","rp","spillover2 rp",1,0,566,566,"Ambiguous","Match",566
"17645","Native","Native 8",16,"spillover2","rp","spillover2 rp",3,0,423,423,"Unambiguous","Match",423
"17647","Native","Native 8",8,"spillover2","rp","spillover2 rp",3,0,579,579,"Unambiguous","Match",579
"17649","Native","Native 8",19,"spillover2","rp","spillover2 rp",2,0,550,550,"Ambiguous","Mismatch",550
"17651","Native","Native 8",15,"spillover2","rp","spillover2 rp",2,0,577,577,"Ambiguous","Mismatch",577
"17653","Native","Native 8",22,"spillover2","rp","spillover2 rp",1,0,746,746,"Ambiguous","Match",746
"17655","Native","Native 8",9,"spillover2","rp","spillover2 rp",4,0,502,502,"Unambiguous","Mismatch",502
"17657","Native","Native 8",24,"spillover2","rp","spillover2 rp",3,0,510,510,"Unambiguous","Match",510
"17659","Native","Native 8",13,"spillover2","rp","spillover2 rp",4,0,594,594,"Unambiguous","Mismatch",594
"17661","Native","Native 8",3,"spillover2","rp","spillover2 rp",2,0,1343,1343,"Ambiguous","Mismatch",1343
"17663","Native","Native 8",20,"spillover2","rp","spillover2 rp",3,0,399,399,"Unambiguous","Match",399
"17666","Native","Native 9",9,"spillover2","rp","spillover2 rp",1,0,676,676,"Ambiguous","Match",676
"17668","Native","Native 9",3,"spillover2","rp","spillover2 rp",3,0,876,876,"Unambiguous","Match",876
"17670","Native","Native 9",5,"spillover2","rp","spillover2 rp",1,0,1376,1376,"Ambiguous","Match",1376
"17672","Native","Native 9",22,"spillover2","rp","spillover2 rp",2,0,718,718,"Ambiguous","Mismatch",718
"17674","Native","Native 9",2,"spillover2","rp","spillover2 rp",2,0,818,818,"Ambiguous","Mismatch",818
"17676","Native","Native 9",7,"spillover2","rp","spillover2 rp",3,0,565,565,"Unambiguous","Match",565
"17678","Native","Native 9",6,"spillover2","rp","spillover2 rp",2,0,130,130,"Ambiguous","Mismatch",130
"17680","Native","Native 9",13,"spillover2","rp","spillover2 rp",1,0,1018,1018,"Ambiguous","Match",1018
"17682","Native","Native 9",24,"spillover2","rp","spillover2 rp",4,0,745,745,"Unambiguous","Mismatch",745
"17684","Native","Native 9",14,"spillover2","rp","spillover2 rp",2,0,781,781,"Ambiguous","Mismatch",781
"17686","Native","Native 9",12,"spillover2","rp","spillover2 rp",4,0,1585,1585,"Unambiguous","Mismatch",1585
"17688","Native","Native 9",20,"spillover2","rp","spillover2 rp",4,0,302,302,"Unambiguous","Mismatch",302
"17690","Native","Native 9",4,"spillover2","rp","spillover2 rp",4,0,429,429,"Unambiguous","Mismatch",429
"17692","Native","Native 9",23,"spillover2","rp","spillover2 rp",3,0,1458,1458,"Unambiguous","Match",1458
"17694","Native","Native 9",10,"spillover2","rp","spillover2 rp",2,0,342,342,"Ambiguous","Mismatch",342
"17696","Native","Native 9",1,"spillover2","rp","spillover2 rp",1,0,1432,1432,"Ambiguous","Match",1432
"17698","Native","Native 9",16,"spillover2","rp","spillover2 rp",4,0,604,604,"Unambiguous","Mismatch",604
"17700","Native","Native 9",18,"spillover2","rp","spillover2 rp",2,0,447,447,"Ambiguous","Mismatch",447
"17702","Native","Native 9",21,"spillover2","rp","spillover2 rp",1,0,596,596,"Ambiguous","Match",596
"17704","Native","Native 9",15,"spillover2","rp","spillover2 rp",3,0,305,305,"Unambiguous","Match",305
"17706","Native","Native 9",17,"spillover2","rp","spillover2 rp",1,0,344,344,"Ambiguous","Match",344
"17708","Native","Native 9",11,"spillover2","rp","spillover2 rp",3,0,360,360,"Unambiguous","Match",360
"17710","Native","Native 9",19,"spillover2","rp","spillover2 rp",3,0,301,301,"Unambiguous","Match",301
"17712","Native","Native 9",8,"spillover2","rp","spillover2 rp",4,0,1027,1027,"Unambiguous","Mismatch",1027
"17714","Native","Native 10",13,"spillover2","rp","spillover2 rp",2,0,254,254,"Ambiguous","Mismatch",254
"17716","Native","Native 10",3,"spillover2","rp","spillover2 rp",4,0,468,468,"Unambiguous","Mismatch",468
"17718","Native","Native 10",9,"spillover2","rp","spillover2 rp",2,0,227,227,"Ambiguous","Mismatch",227
"17720","Native","Native 10",20,"spillover2","rp","spillover2 rp",1,0,166,166,"Ambiguous","Match",166
"17722","Native","Native 10",1,"spillover2","rp","spillover2 rp",2,0,315,315,"Ambiguous","Mismatch",315
"17724","Native","Native 10",5,"spillover2","rp","spillover2 rp",2,0,318,318,"Ambiguous","Mismatch",318
"17726","Native","Native 10",6,"spillover2","rp","spillover2 rp",3,0,421,421,"Unambiguous","Match",421
"17728","Native","Native 10",4,"spillover2","rp","spillover2 rp",1,0,417,417,"Ambiguous","Match",417
"17730","Native","Native 10",23,"spillover2","rp","spillover2 rp",4,0,221,221,"Unambiguous","Mismatch",221
"17732","Native","Native 10",17,"spillover2","rp","spillover2 rp",2,0,254,254,"Ambiguous","Mismatch",254
"17734","Native","Native 10",2,"spillover2","rp","spillover2 rp",3,0,231,231,"Unambiguous","Match",231
"17736","Native","Native 10",11,"spillover2","rp","spillover2 rp",4,0,386,386,"Unambiguous","Mismatch",386
"17738","Native","Native 10",16,"spillover2","rp","spillover2 rp",1,0,351,351,"Ambiguous","Match",351
"17740","Native","Native 10",15,"spillover2","rp","spillover2 rp",4,0,164,164,"Unambiguous","Mismatch",164
"17742","Native","Native 10",21,"spillover2","rp","spillover2 rp",2,0,969,969,"Ambiguous","Mismatch",969
"17744","Native","Native 10",18,"spillover2","rp","spillover2 rp",3,0,414,414,"Unambiguous","Match",414
"17746","Native","Native 10",10,"spillover2","rp","spillover2 rp",3,0,343,343,"Unambiguous","Match",343
"17748","Native","Native 10",22,"spillover2","rp","spillover2 rp",3,0,519,519,"Unambiguous","Match",519
"17750","Native","Native 10",14,"spillover2","rp","spillover2 rp",3,0,469,469,"Unambiguous","Match",469
"17752","Native","Native 10",12,"spillover2","rp","spillover2 rp",1,0,361,361,"Ambiguous","Match",361
"17754","Native","Native 10",8,"spillover2","rp","spillover2 rp",1,0,153,153,"Ambiguous","Match",153
"17756","Native","Native 10",19,"spillover2","rp","spillover2 rp",4,0,151,151,"Unambiguous","Mismatch",151
"17758","Native","Native 10",24,"spillover2","rp","spillover2 rp",1,0,195,195,"Ambiguous","Match",195
"17760","Native","Native 10",7,"spillover2","rp","spillover2 rp",4,0,625,625,"Unambiguous","Mismatch",625
"17762","Native","Native 11",6,"spillover2","rp","spillover2 rp",4,0,1022,1022,"Unambiguous","Mismatch",1022
"17764","Native","Native 11",14,"spillover2","rp","spillover2 rp",4,0,416,416,"Unambiguous","Mismatch",416
"17766","Native","Native 11",15,"spillover2","rp","spillover2 rp",1,0,508,508,"Ambiguous","Match",508
"17768","Native","Native 11",18,"spillover2","rp","spillover2 rp",4,0,424,424,"Unambiguous","Mismatch",424
"17770","Native","Native 11",20,"spillover2","rp","spillover2 rp",2,0,556,556,"Ambiguous","Mismatch",556
"17772","Native","Native 11",13,"spillover2","rp","spillover2 rp",3,0,1320,1320,"Unambiguous","Match",1320
"17774","Native","Native 11",8,"spillover2","rp","spillover2 rp",2,0,406,406,"Ambiguous","Mismatch",406
"17776","Native","Native 11",9,"spillover2","rp","spillover2 rp",3,0,602,602,"Unambiguous","Match",602
"17778","Native","Native 11",19,"spillover2","rp","spillover2 rp",1,0,132,132,"Ambiguous","Match",132
"17780","Native","Native 11",24,"spillover2","rp","spillover2 rp",2,0,428,428,"Ambiguous","Mismatch",428
"17782","Native","Native 11",2,"spillover2","rp","spillover2 rp",4,0,646,646,"Unambiguous","Mismatch",646
"17784","Native","Native 11",10,"spillover2","rp","spillover2 rp",4,0,3320,3320,"Unambiguous","Mismatch",NA
"17786","Native","Native 11",23,"spillover2","rp","spillover2 rp",1,0,744,744,"Ambiguous","Match",744
"17788","Native","Native 11",12,"spillover2","rp","spillover2 rp",2,0,1230,1230,"Ambiguous","Mismatch",1230
"17790","Native","Native 11",21,"spillover2","rp","spillover2 rp",3,0,794,794,"Unambiguous","Match",794
"17792","Native","Native 11",16,"spillover2","rp","spillover2 rp",2,0,644,644,"Ambiguous","Mismatch",644
"17794","Native","Native 11",7,"spillover2","rp","spillover2 rp",1,0,448,448,"Ambiguous","Match",448
"17796","Native","Native 11",5,"spillover2","rp","spillover2 rp",3,0,798,798,"Unambiguous","Match",798
